relative_path,asset_class,include_status,size_bytes,sha256
.gitignore,other,supporting_documentation,99,83852bccd861565e99ea97ca767034ac7f27838b6d7fc2a8fd06f4932f9afa09
README.md,documentation,supporting_documentation,2078,c7341aedc1be5ebc48f844541f408b7880e94900c2421d2f2ad7325df9febece
data/network_measure_workbook/NetwMeasures.xls,data_candidate,candidate_include_after_manifest_and_license_review,31744,28baa3f6daa637ea6b91531388849209481d15932f5a220706006892742428ec
data/network_measure_workbook/NetwMeasures.xlsx,data_candidate,candidate_include_after_manifest_and_license_review,8892,8f14d14e5ba453cd1a69c871dea7354dcc4c515a362025ce78c104d54f68964c
data/network_measure_workbook/csv_exports/ActSpace.csv,data_candidate,candidate_include_after_manifest_and_license_review,179,3ba9cf10dcc473898e778e356403682c5986694c70196409f865924e991e2c54
data/network_measure_workbook/csv_exports/MetroMobility.csv,data_candidate,candidate_include_after_manifest_and_license_review,140,607aa5b802f89a2ba4515a1e8ec0ff78ee99338e9800946e711c1b748b3fb6c6
data/network_measure_workbook/csv_exports/Sheet1.csv,data_candidate,candidate_include_after_manifest_and_license_review,426,f93c11c123ce21f12925ba8778fe229ad1f99084f3ec8d1c646f3b4e2868bc6a
data/supporting_accessibility/2005_shopping_accessibility.zip,data_candidate,candidate_include_after_manifest_and_license_review,4158204,5c5a7e08ec860f4053b1a593ee838497631bbef5592643db502c92ebef14774f
documentation/PACKAGE_BOUNDARY.md,documentation,supporting_documentation,1347,e596c340456d99071ad607fa876177b3a1bc37a5e6f9387058f12549203f6a4f
metadata/ACCESSIBILITY_ZIP_LISTING.txt,documentation,supporting_documentation,637,8168dc3f195b07393069cec23c2f4c8c23a0b84081f3deb3493de8a6b6e43461
metadata/DATA_DICTIONARY_AUTOGENERATED.csv,documentation,supporting_documentation,18398,b8e8b60c4ee63bef32c25c19da7abf7669ba7b7657ea3dac1e98ca8a48fb9533
metadata/PACKAGE_FILE_MANIFEST.csv,documentation,supporting_documentation,876,440f764f716baed5b536178298744760be405a21ce38e78e67c000d5597f6f9b
metadata/SOURCE_FILE_DECISIONS.csv,documentation,supporting_documentation,1947,8b3cbaa13ed763af4f7e3031d21a638f58b2798bb7e4d26fbd14df087cb29843
paper/ActivitySpaces.pdf,paper_reference,reference_only_do_not_public_upload_without_rights,1740008,de87c871cdb52523df59a7c55d45dca707bfac30d6e524330c47ec6e73b12448
paper/README.md,paper_reference,reference_only_do_not_public_upload_without_rights,819,915f9f3a6076fcceee71c68b58ef1f0a6f208d07f17a70cb181923d49c64ae8e
